Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
4.944198,-0.011390,39.433773,4.951703,-0.148523,39.381434,22.109587,-13.856649,5.337438,1.788301,-2.249580,-0.007338,4.956411,-0.159476,39.386197,0.015738,1.000000,6.000000,0.000000,0.000000
4.943988,-0.010125,39.435161,4.951703,-0.148523,39.381434,22.030897,-13.378761,5.168663,1.801314,-2.166283,0.005392,4.956411,-0.159476,39.386197,0.015873,1.000000,6.000000,0.000000,0.000000
4.943776,-0.008861,39.436548,4.951694,-0.148149,39.382875,23.312140,-13.876009,6.781937,1.754124,-0.629020,0.669373,4.956411,-0.159476,39.386197,0.016008,1.000000,6.000000,0.000000,0.000000
4.943563,-0.007599,39.437933,4.951694,-0.148149,39.382875,23.379757,-13.732901,6.805323,1.756797,-0.520224,0.707846,4.956411,-0.159476,39.386197,0.016142,1.000000,6.000000,0.000000,0.000000
4.943348,-0.006337,39.439317,4.951561,-0.147845,39.384345,22.916174,-13.097709,6.035088,1.787906,-1.025847,0.467460,4.956411,-0.159476,39.386197,0.016277,1.000000,6.000000,0.000000,0.000000
4.943131,-0.005074,39.440701,4.951561,-0.147845,39.384345,22.712226,-12.649172,5.689848,1.804672,-1.157884,0.391021,4.956411,-0.159476,39.386197,0.016412,1.000000,6.000000,0.000000,0.000000
4.942912,-0.003812,39.442085,4.951953,-0.147436,39.386029,23.011171,-12.602529,6.089841,1.795174,-0.682236,0.589772,4.956411,-0.159476,39.386197,0.016546,1.000000,6.000000,0.000000,0.000000
4.942692,-0.002551,39.443468,4.951953,-0.147436,39.386029,22.404531,-11.769563,5.096444,1.836064,-1.318325,0.278680,4.956411,-0.159476,39.386197,0.016681,1.000000,6.000000,0.000000,0.000000
4.942470,-0.001288,39.444851,4.951834,-0.147092,39.387558,21.764992,-10.784943,4.065621,1.880554,-1.899605,-0.025380,4.956411,-0.159476,39.386197,0.016816,1.000000,6.000000,0.000000,0.000000
4.942246,-0.000026,39.446234,4.951834,-0.147092,39.387558,22.703721,-11.063165,5.359081,1.841536,-0.619883,0.540159,4.956411,-0.159476,39.386197,0.016950,1.000000,6.000000,0.000000,0.000000
4.942020,0.001236,39.447616,4.951801,-0.146787,39.389024,22.315560,-10.450334,4.765557,1.867144,-0.930539,0.374987,4.956411,-0.159476,39.386197,0.017085,1.000000,6.000000,0.000000,0.000000
4.941793,0.002498,39.448998,4.951801,-0.146787,39.389024,21.621418,-9.436180,3.643481,1.913670,-1.587989,0.029104,4.956411,-0.159476,39.386197,0.017220,1.000000,6.000000,0.000000,0.000000
4.941563,0.003761,39.450381,4.951727,-0.146406,39.390485,20.641603,-7.885306,1.949066,1.980291,-2.537825,-0.503889,4.956411,-0.159476,39.386197,0.017354,1.000000,6.000000,0.000000,0.000000
4.941331,0.005026,39.451766,4.951727,-0.146406,39.390485,20.035239,-6.685137,1.028624,2.014429,-2.830379,-0.732713,4.956411,-0.159476,39.386197,0.017489,1.000000,6.000000,0.000000,0.000000
4.941098,0.006292,39.453150,4.951882,-0.146079,39.392021,20.245911,-6.279792,1.493924,2.007885,-2.097722,-0.423828,4.956411,-0.159476,39.386197,0.017624,1.000000,6.000000,0.000000,0.000000
4.940862,0.007556,39.454534,4.951882,-0.146079,39.392021,20.811447,-6.240489,2.447361,1.985841,-1.049523,0.056175,4.956411,-0.159476,39.386197,0.017759,1.000000,6.000000,0.000000,0.000000
4.940626,0.008819,39.455916,4.951872,-0.145637,39.393595,22.482979,-6.934564,4.737738,1.919735,1.054310,1.039950,4.956411,-0.159476,39.386197,0.017894,1.000000,6.000000,0.000000,0.000000
4.940387,0.010082,39.457296,4.951872,-0.145637,39.393595,21.536036,-5.805373,3.108812,1.976760,-0.073896,0.461209,4.956411,-0.159476,39.386197,0.018029,1.000000,6.000000,0.000000,0.000000
4.940147,0.011345,39.458677,4.952042,-0.145206,39.394983,21.556498,-5.575259,3.250105,1.975424,0.210696,0.575322,4.956411,-0.159476,39.386197,0.018164,1.000000,6.000000,0.000000,0.000000
4.939904,0.012608,39.460058,4.952042,-0.145206,39.394983,20.762935,-4.492024,1.956474,2.016040,-0.556805,0.141916,4.956411,-0.159476,39.386197,0.018299,1.000000,6.000000,0.000000,0.000000
4.939660,0.013873,39.461441,4.952175,-0.144777,39.396520,19.750557,-2.894155,0.160060,2.053910,-1.530451,-0.459324,4.956411,-0.159476,39.386197,0.018434,1.000000,6.000000,0.000000,0.000000
4.939414,0.015139,39.462824,4.952175,-0.144777,39.396520,19.731407,-2.393085,0.334175,2.054117,-1.054298,-0.277101,4.956411,-0.159476,39.386197,0.018569,1.000000,6.000000,0.000000,0.000000
4.939165,0.016406,39.464207,4.951912,-0.144383,39.398028,19.397550,-1.618687,-0.017558,2.058558,-0.969652,-0.310635,4.956411,-0.159476,39.386197,0.018705,1.000000,6.000000,0.000000,0.000000
4.938915,0.017673,39.465591,4.951912,-0.144383,39.398028,19.086464,-0.874155,-0.318946,2.059997,-0.846998,-0.325435,4.956411,-0.159476,39.386197,0.018840,1.000000,6.000000,0.000000,0.000000
4.938663,0.018941,39.466976,4.952253,-0.143875,39.399202,17.915782,1.312103,-2.687313,2.016278,-2.011833,-1.136251,4.956411,-0.159476,39.386197,0.018976,1.000000,6.000000,0.000000,0.000000
4.938408,0.020211,39.468361,4.952253,-0.143875,39.399202,18.731815,1.244261,-1.149967,2.049283,-0.463785,-0.357029,4.956411,-0.159476,39.386197,0.019111,1.000000,6.000000,0.000000,0.000000
4.938152,0.021480,39.469746,4.951880,-0.143394,39.400502,19.057089,1.358734,-0.353128,2.056943,0.431509,0.072419,4.956411,-0.159476,39.386197,0.019247,1.000000,6.000000,0.000000,0.000000
4.937894,0.022749,39.471130,4.951880,-0.143394,39.400502,18.471858,2.305315,-1.168872,2.042407,0.144559,-0.170974,4.956411,-0.159476,39.386197,0.019383,1.000000,6.000000,0.000000,0.000000
