Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
5.610335,0.120776,20.650997,5.606426,-0.043142,20.560295,34.095313,-9.992881,13.120339,1.775210,1.586149,1.497645,5.630802,-0.054140,20.375703,0.018602,1.000000,3.000000,0.000000,0.000000
5.610082,0.121852,20.652384,5.606426,-0.043142,20.560295,34.254424,-10.125184,12.909775,1.781667,1.597076,1.492567,5.630802,-0.054140,20.375703,0.018716,1.000000,3.000000,0.000000,0.000000
5.609827,0.122928,20.653771,5.606501,-0.042706,20.564155,34.417331,-10.244450,12.724814,1.787535,1.607149,1.487888,5.630802,-0.054140,20.375703,0.018831,1.000000,3.000000,0.000000,0.000000
5.609571,0.124003,20.655157,5.606501,-0.042706,20.564155,34.576493,-10.373941,12.519205,1.793720,1.617914,1.482889,5.630802,-0.054140,20.375703,0.018946,1.000000,3.000000,0.000000,0.000000
5.609312,0.125080,20.656544,5.606211,-0.042271,20.568129,34.739529,-10.490173,12.339577,1.799319,1.627799,1.478302,5.630802,-0.054140,20.375703,0.019061,1.000000,3.000000,0.000000,0.000000
5.609052,0.126156,20.657930,5.606211,-0.042271,20.568129,34.898055,-10.620450,12.138302,1.805209,1.638339,1.473411,5.630802,-0.054140,20.375703,0.019176,1.000000,3.000000,0.000000,0.000000
5.608791,0.127233,20.659315,5.605402,-0.041923,20.572624,35.060532,-10.737234,11.963321,1.810520,1.647975,1.468942,5.630802,-0.054140,20.375703,0.019291,1.000000,3.000000,0.000000,0.000000
5.608528,0.128310,20.660701,5.605402,-0.041923,20.572624,35.217693,-10.875977,11.760701,1.816186,1.658392,1.464111,5.630802,-0.054140,20.375703,0.019407,1.000000,3.000000,0.000000,0.000000
5.608263,0.129387,20.662086,5.604935,-0.041604,20.577247,35.378869,-11.000952,11.584547,1.821281,1.667890,1.459708,5.630802,-0.054140,20.375703,0.019522,1.000000,3.000000,0.000000,0.000000
5.607997,0.130464,20.663471,5.604935,-0.041604,20.577247,35.535363,-11.146133,11.379329,1.826785,1.678290,1.454889,5.630802,-0.054140,20.375703,0.019637,1.000000,3.000000,0.000000,0.000000
5.607729,0.131542,20.664855,5.604867,-0.041074,20.581195,35.695936,-11.277280,11.200725,1.831728,1.687760,1.450502,5.630802,-0.054140,20.375703,0.019752,1.000000,3.000000,0.000000,0.000000
5.607459,0.132620,20.666240,5.604867,-0.041074,20.581195,35.851500,-11.420541,11.001356,1.836943,1.697884,1.445813,5.630802,-0.054140,20.375703,0.019867,1.000000,3.000000,0.000000,0.000000
5.607187,0.133698,20.667624,5.604596,-0.040681,20.585080,36.011232,-11.549552,10.828881,1.841604,1.707058,1.441566,5.630802,-0.054140,20.375703,0.019983,1.000000,3.000000,0.000000,0.000000
5.606914,0.134776,20.669008,5.604596,-0.040681,20.585080,36.166782,-11.692293,10.636685,1.846504,1.716826,1.437045,5.630802,-0.054140,20.375703,0.020098,1.000000,3.000000,0.000000,0.000000
5.606640,0.135855,20.670392,5.604328,-0.040184,20.589229,36.326586,-11.820583,10.471635,1.850860,1.725627,1.432974,5.630802,-0.054140,20.375703,0.020213,1.000000,3.000000,0.000000,0.000000
5.606363,0.136934,20.671775,5.604328,-0.040184,20.589229,36.480996,-11.964323,10.283883,1.855495,1.735111,1.428587,5.630802,-0.054140,20.375703,0.020329,1.000000,3.000000,0.000000,0.000000
5.606085,0.138013,20.673158,5.603767,-0.039727,20.593514,36.639742,-12.093406,10.123430,1.859599,1.743616,1.424654,5.630802,-0.054140,20.375703,0.020444,1.000000,3.000000,0.000000,0.000000
5.605806,0.139093,20.674541,5.603767,-0.039727,20.593514,36.792637,-12.241497,9.938767,1.863979,1.752806,1.420405,5.630802,-0.054140,20.375703,0.020560,1.000000,3.000000,0.000000,0.000000
5.605524,0.140172,20.675924,5.603774,-0.039199,20.597460,36.949947,-12.374716,9.781496,1.867839,1.761010,1.416614,5.630802,-0.054140,20.375703,0.020675,1.000000,3.000000,0.000000,0.000000
5.605241,0.141252,20.677306,5.603774,-0.039199,20.597460,37.102323,-12.519951,9.604169,1.871950,1.769850,1.412529,5.630802,-0.054140,20.375703,0.020791,1.000000,3.000000,0.000000,0.000000
5.604957,0.142333,20.678688,5.603153,-0.038828,20.602087,37.259203,-12.650151,9.454376,1.875553,1.777694,1.408906,5.630802,-0.054140,20.375703,0.020906,1.000000,3.000000,0.000000,0.000000
