Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
6.460851,-0.173938,26.926949,6.491881,-0.206794,26.820235,7.749937,17.836073,15.310435,1.155245,1.014350,1.781856,6.462999,-0.192858,26.636112,0.006024,1.000000,4.000000,0.000000,0.000000
6.460818,-0.173794,26.928595,6.492421,-0.207047,26.825352,7.796113,17.976973,15.098463,1.183952,1.034296,1.772293,6.462999,-0.192858,26.636112,0.006070,1.000000,4.000000,0.000000,0.000000
6.460785,-0.173650,26.930244,6.492421,-0.207047,26.825352,7.844101,18.118115,14.856311,1.216671,1.057737,1.761030,6.462999,-0.192858,26.636112,0.006116,1.000000,4.000000,0.000000,0.000000
6.460751,-0.173505,26.931897,6.492333,-0.207361,26.830293,7.884537,18.252697,14.644821,1.246333,1.079787,1.750433,6.462999,-0.192858,26.636112,0.006162,1.000000,4.000000,0.000000,0.000000
6.460717,-0.173360,26.933552,6.492333,-0.207361,26.830293,7.925878,18.381663,14.405933,1.279654,1.105346,1.738124,6.462999,-0.192858,26.636112,0.006208,1.000000,4.000000,0.000000,0.000000
6.460683,-0.173214,26.935212,6.492533,-0.207616,26.835434,7.959400,18.503805,14.198366,1.309542,1.129164,1.726654,6.462999,-0.192858,26.636112,0.006254,1.000000,4.000000,0.000000,0.000000
6.460649,-0.173068,26.936874,6.492533,-0.207616,26.835434,7.993908,18.622489,13.961659,1.343511,1.157147,1.713157,6.462999,-0.192858,26.636112,0.006301,1.000000,4.000000,0.000000,0.000000
6.460614,-0.172922,26.938540,6.493453,-0.207851,26.840431,8.020337,18.734067,13.756894,1.373668,1.183002,1.700692,6.462999,-0.192858,26.636112,0.006348,1.000000,4.000000,0.000000,0.000000
6.460578,-0.172775,26.940210,6.493453,-0.207851,26.840431,8.048604,18.847635,13.525242,1.408085,1.213583,1.685935,6.462999,-0.192858,26.636112,0.006394,1.000000,4.000000,0.000000,0.000000
6.460543,-0.172628,26.941883,6.493833,-0.208074,26.845119,8.068567,18.953753,13.326174,1.438281,1.241564,1.672442,6.462999,-0.192858,26.636112,0.006441,1.000000,4.000000,0.000000,0.000000
6.460507,-0.172480,26.943559,6.493833,-0.208074,26.845119,8.088863,19.056824,13.104564,1.471933,1.273924,1.656828,6.462999,-0.192858,26.636112,0.006488,1.000000,4.000000,0.000000,0.000000
6.460470,-0.172332,26.945238,6.494368,-0.208436,26.850486,8.100766,19.152180,12.916149,1.500932,1.303039,1.642795,6.462999,-0.192858,26.636112,0.006535,1.000000,4.000000,0.000000,0.000000
6.460434,-0.172184,26.946922,6.494368,-0.208436,26.850486,8.115394,19.245288,12.697703,1.534645,1.338182,1.625848,6.462999,-0.192858,26.636112,0.006583,1.000000,4.000000,0.000000,0.000000
6.460397,-0.172035,26.948608,6.494818,-0.208592,26.855478,8.121466,19.330380,12.512951,1.563322,1.369473,1.610779,6.462999,-0.192858,26.636112,0.006630,1.000000,4.000000,0.000000,0.000000
6.460359,-0.171886,26.950298,6.494818,-0.208592,26.855478,8.127898,19.412367,12.303087,1.595782,1.406367,1.593013,6.462999,-0.192858,26.636112,0.006678,1.000000,4.000000,0.000000,0.000000
6.460321,-0.171736,26.951991,6.495427,-0.208818,26.860854,8.125768,19.486120,12.127389,1.622853,1.438626,1.577504,6.462999,-0.192858,26.636112,0.006725,1.000000,4.000000,0.000000,0.000000
6.460283,-0.171586,26.953688,6.495427,-0.208818,26.860854,8.125561,19.557656,11.922451,1.654409,1.477847,1.558653,6.462999,-0.192858,26.636112,0.006773,1.000000,4.000000,0.000000,0.000000
