Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1)
-0.283778,-1.308752,-2.876705,3.115957,-0.103402,-3.099657,1.210608,0.494088,0.304378,1.210608,0.494088,0.304378,4.751137,0.057032,-2.876705
-0.285361,-1.309181,-2.876705,3.115957,-0.103402,-3.099657,1.210025,0.494471,0.304217,1.210025,0.494471,0.304217,4.751137,0.057032,-2.876705
-0.286944,-1.309611,-2.876705,3.113742,-0.104101,-3.099845,1.210213,0.495086,0.303914,1.210213,0.495086,0.303914,4.751137,0.057032,-2.876705
-0.288527,-1.310040,-2.876705,3.113742,-0.104101,-3.099845,1.209678,0.495381,0.303842,1.209678,0.495381,0.303842,4.751137,0.057032,-2.876705
-0.290110,-1.310469,-2.876705,3.111572,-0.104856,-3.099897,1.209914,0.495911,0.303625,1.209914,0.495911,0.303625,4.751137,0.057032,-2.876705
-0.291693,-1.310899,-2.876705,3.111572,-0.104856,-3.099897,1.209410,0.496259,0.303412,1.209410,0.496259,0.303412,4.751137,0.057032,-2.876705
-0.293276,-1.311328,-2.876705,3.109236,-0.105484,-3.100029,1.209678,0.496837,0.303062,1.209678,0.496837,0.303062,4.751137,0.057032,-2.876705
-0.294859,-1.311758,-2.876705,3.109236,-0.105484,-3.100029,1.209122,0.497198,0.302850,1.209122,0.497198,0.302850,4.751137,0.057032,-2.876705
-0.296441,-1.312187,-2.876705,3.106963,-0.106107,-3.100162,1.209339,0.497788,0.302503,1.209339,0.497788,0.302503,4.751137,0.057032,-2.876705
-0.298024,-1.312616,-2.876705,3.106963,-0.106107,-3.100162,1.208778,0.498160,0.302298,1.208778,0.498160,0.302298,4.751137,0.057032,-2.876705
-0.299607,-1.313046,-2.876705,3.104717,-0.106793,-3.100241,1.208992,0.498758,0.301958,1.208992,0.498758,0.301958,4.751137,0.057032,-2.876705
-0.301189,-1.313475,-2.876705,3.104717,-0.106793,-3.100241,1.208426,0.499171,0.301674,1.208426,0.499171,0.301674,4.751137,0.057032,-2.876705
-0.302772,-1.313904,-2.876705,3.102586,-0.107496,-3.100225,1.208637,0.499807,0.301260,1.208637,0.499807,0.301260,4.751137,0.057032,-2.876705
-0.304355,-1.314333,-2.876705,3.102586,-0.107496,-3.100225,1.208117,0.500357,0.300748,1.208117,0.500357,0.300748,4.751137,0.057032,-2.876705
-0.305937,-1.314763,-2.876705,3.100306,-0.108224,-3.100259,1.208376,0.501121,0.300118,1.208376,0.501121,0.300118,4.751137,0.057032,-2.876705
-0.307519,-1.315192,-2.876705,3.100306,-0.108224,-3.100259,1.207820,0.501718,0.299490,1.207820,0.501718,0.299490,4.751137,0.057032,-2.876705
-0.309102,-1.315621,-2.876705,3.098008,-0.108728,-3.100416,1.208044,0.502524,0.298751,1.208044,0.502524,0.298751,4.751137,0.057032,-2.876705
-0.310684,-1.316050,-2.876705,3.098008,-0.108728,-3.100416,1.207491,0.503124,0.298214,1.207491,0.503124,0.298214,4.751137,0.057032,-2.876705
-0.312266,-1.316480,-2.876705,3.095807,-0.109482,-3.100472,1.207719,0.503932,0.297567,1.207719,0.503932,0.297567,4.751137,0.057032,-2.876705
-0.313849,-1.316909,-2.876705,3.095807,-0.109482,-3.100472,1.207196,0.504527,0.296965,1.207196,0.504527,0.296965,4.751137,0.057032,-2.876705
-0.315431,-1.317338,-2.876705,3.093448,-0.110042,-3.100588,1.207455,0.505325,0.296259,1.207455,0.505325,0.296259,4.751137,0.057032,-2.876705
-0.317013,-1.317767,-2.876705,3.093448,-0.110042,-3.100588,1.206880,0.505936,0.295694,1.206880,0.505936,0.295694,4.751137,0.057032,-2.876705
-0.318595,-1.318196,-2.876705,3.091183,-0.110759,-3.100794,1.207089,0.506750,0.295027,1.207089,0.506750,0.295027,4.751137,0.057032,-2.876705
-0.320177,-1.318626,-2.876705,3.091183,-0.110759,-3.100794,1.206558,0.507184,0.294662,1.206558,0.507184,0.294662,4.751137,0.057032,-2.876705
-0.321759,-1.319055,-2.876705,3.088943,-0.111416,-3.100855,1.206810,0.507824,0.294189,1.206810,0.507824,0.294189,4.751137,0.057032,-2.876705
-0.323341,-1.319484,-2.876705,3.088943,-0.111416,-3.100855,1.206289,0.508296,0.293767,1.206289,0.508296,0.293767,4.751137,0.057032,-2.876705
-0.324923,-1.319913,-2.876705,3.086691,-0.112132,-3.100934,1.206551,0.508971,0.293241,1.206551,0.508971,0.293241,4.751137,0.057032,-2.876705
-0.326505,-1.320342,-2.876705,3.086691,-0.112132,-3.100934,1.206040,0.509421,0.292805,1.206040,0.509421,0.292805,4.751137,0.057032,-2.876705
-0.328087,-1.320771,-2.876705,3.084498,-0.112902,-3.101073,1.206312,0.510073,0.292269,1.206312,0.510073,0.292269,4.751137,0.057032,-2.876705
-0.329669,-1.321200,-2.876705,3.084498,-0.112902,-3.101073,1.205871,0.510398,0.291928,1.205871,0.510398,0.291928,4.751137,0.057032,-2.876705
-0.331251,-1.321629,-2.876705,3.082255,-0.113508,-3.101165,1.206214,0.510926,0.291485,1.206214,0.510926,0.291485,4.751137,0.057032,-2.876705
-0.332832,-1.322058,-2.876705,3.082255,-0.113508,-3.101165,1.205794,0.511271,0.291148,1.205794,0.511271,0.291148,4.751137,0.057032,-2.876705
-0.334414,-1.322487,-2.876705,3.080003,-0.114149,-3.101217,1.206157,0.511818,0.290711,1.206157,0.511818,0.290711,4.751137,0.057032,-2.876705
-0.335996,-1.322916,-2.876705,3.080003,-0.114149,-3.101217,1.205738,0.512210,0.290318,1.205738,0.512210,0.290318,4.751137,0.057032,-2.876705
-0.337577,-1.323345,-2.876705,3.077803,-0.114771,-3.101208,1.206103,0.512800,0.289829,1.206103,0.512800,0.289829,4.751137,0.057032,-2.876705
-0.339159,-1.323774,-2.876705,3.077803,-0.114771,-3.101208,1.205703,0.513315,0.289284,1.205703,0.513315,0.289284,4.751137,0.057032,-2.876705
-0.340740,-1.324203,-2.876705,3.075509,-0.115343,-3.101404,1.206088,0.514021,0.288652,1.206088,0.514021,0.288652,4.751137,0.057032,-2.876705
-0.342322,-1.324632,-2.876705,3.075509,-0.115343,-3.101404,1.205716,0.514423,0.288315,1.205716,0.514423,0.288315,4.751137,0.057032,-2.876705
-0.343903,-1.325061,-2.876705,3.073210,-0.116057,-3.101448,1.206128,0.515021,0.287886,1.206128,0.515021,0.287886,4.751137,0.057032,-2.876705
-0.345484,-1.325490,-2.876705,3.073210,-0.116057,-3.101448,1.205723,0.515431,0.287498,1.205723,0.515431,0.287498,4.751137,0.057032,-2.876705
-0.347066,-1.325919,-2.876705,3.071003,-0.116821,-3.101504,1.206104,0.516032,0.287021,1.206104,0.516032,0.287021,4.751137,0.057032,-2.876705
-0.348647,-1.326348,-2.876705,3.071003,-0.116821,-3.101504,1.205736,0.516404,0.286612,1.205736,0.516404,0.286612,4.751137,0.057032,-2.876705
-0.350228,-1.326777,-2.876705,3.068668,-0.117412,-3.101640,1.206155,0.516965,0.286119,1.206155,0.516965,0.286119,4.751137,0.057032,-2.876705
-0.351809,-1.327206,-2.876705,3.068668,-0.117412,-3.101640,1.205768,0.517287,0.285822,1.205768,0.517287,0.285822,4.751137,0.057032,-2.876705
-0.353391,-1.327635,-2.876705,3.066534,-0.118146,-3.101695,1.206167,0.517801,0.285438,1.206167,0.517801,0.285438,4.751137,0.057032,-2.876705
-0.354972,-1.328064,-2.876705,3.066534,-0.118146,-3.101695,1.205868,0.518099,0.285118,1.205868,0.518099,0.285118,4.751137,0.057032,-2.876705
